id,name,url,ESG,E,S,G
4496,PRETHER,https://icomarks.com/ico/PRETHER,0.000 ,0.000 ,0.000 ,0.000 
4497,Primalbase,https://icomarks.com/ico/Primalbase,0.000 ,0.000 ,0.000 ,0.000 
4498,PriorityEx,https://icomarks.com/ico/PriorityEx,0.000 ,0.000 ,0.000 ,0.000 
4499,Project Zephyr,https://icomarks.com/ico/Project-Zephyr,0.000 ,0.000 ,0.000 ,0.000 
4500,Qredit,https://icomarks.com/ico/Qredit,0.000 ,0.000 ,0.000 ,0.000 
4501,RAFL,https://icomarks.com/ico/RAFL,0.000 ,0.000 ,0.000 ,0.000 
4502,REALT,https://icomarks.com/ico/REALT,0.000 ,0.000 ,0.000 ,0.000 
4503,Recoon,https://icomarks.com/ico/Recoon,0.000 ,0.000 ,0.000 ,0.000 
4504,Red Pulse,https://icomarks.com/ico/Red-Pulse,0.000 ,0.000 ,0.000 ,0.000 
4505,ReiDAO,https://icomarks.com/ico/ReiDAO,0.000 ,0.000 ,0.000 ,0.000 
4506,Render It Coin,https://icomarks.com/ico/Render-It-Coin,0.000 ,0.000 ,0.000 ,0.000 
4507,Render Payment,https://icomarks.com/ico/Render-Payment,0.000 ,0.000 ,0.000 ,0.000 
4508,Rhea,https://icomarks.com/ico/Rhea,0.000 ,0.000 ,0.000 ,0.000 
4509,Robo Advisor Coin,https://icomarks.com/ico/Robo-Advisor-Coin,0.000 ,0.000 ,0.000 ,0.000 
4510,Royaltoken,https://icomarks.com/ico/Royaltoken,0.000 ,0.000 ,0.000 ,0.000 
4512,SCOUT Token,https://icomarks.com/ico/SCOUT-Token,0.000 ,0.000 ,0.000 ,0.000 
4513,Share Estate,https://icomarks.com/ico/Share-Estate,0.000 ,0.000 ,0.000 ,0.000 
4514,Shivers,https://icomarks.com/ico/Shivers,0.000 ,0.000 ,0.000 ,0.000 
4515,Sine,https://icomarks.com/ico/Sine,0.000 ,0.000 ,0.000 ,0.000 
4516,SmartBillions,https://icomarks.com/ico/SmartBillions,0.004 ,0.000 ,0.002 ,0.002 
4517,SmartGenie.io,https://icomarks.com/ico/SmartGenie.io,0.004 ,0.000 ,0.002 ,0.002 
4518,SmartMesh,https://icomarks.com/ico/SmartMesh,0.000 ,0.000 ,0.000 ,0.000 
4519,Sosnovkino,https://icomarks.com/ico/Sosnovkino,0.000 ,0.000 ,0.000 ,0.000 
4520,Spacoin,https://icomarks.com/ico/Spacoin,0.000 ,0.000 ,0.000 ,0.000 
4521,Stable,https://icomarks.com/ico/Stable,0.000 ,0.000 ,0.000 ,0.000 
4522,Substratum,https://icomarks.com/ico/Substratum,0.000 ,0.000 ,0.000 ,0.000 
4523,SunMoney,https://icomarks.com/ico/SunMoney,0.019 ,0.010 ,0.000 ,0.009 
4524,Sunxcoin,https://icomarks.com/ico/Sunxcoin,0.006 ,0.000 ,0.004 ,0.002 
4525,TaaS,https://icomarks.com/ico/TaaS,0.000 ,0.000 ,0.000 ,0.000 
4526,Target Coin,https://icomarks.com/ico/Target-Coin,0.000 ,0.000 ,0.000 ,0.000 
4527,Teledactyl,https://icomarks.com/ico/Teledactyl,0.000 ,0.000 ,0.000 ,0.000 
4528,Telegraf Money,https://icomarks.com/ico/Telegraf-Money,0.000 ,0.000 ,0.000 ,0.000 
4529,Tempow,https://icomarks.com/ico/Tempow,0.000 ,0.000 ,0.000 ,0.000 
4530,Teslafunds,https://icomarks.com/ico/Teslafunds,0.000 ,0.000 ,0.000 ,0.000 
4531,The Force Protocol,https://icomarks.com/ico/The-Force-Protocol,0.000 ,0.000 ,0.000 ,0.000 
4532,The Government Network,https://icomarks.com/ico/The-Government-Network,0.000 ,0.000 ,0.000 ,0.000 
4533,The Man Cave Project,https://icomarks.com/ico/The-Man-Cave-Project,0.000 ,0.000 ,0.000 ,0.000 
4534,The Rentals Token,https://icomarks.com/ico/The-Rentals-Token,0.000 ,0.000 ,0.000 ,0.000 
4535,The Silverlink Network,https://icomarks.com/ico/The-Silverlink-Network,0.000 ,0.000 ,0.000 ,0.000 
4536,theCryptoWatch,https://icomarks.com/ico/theCryptoWatch,0.000 ,0.000 ,0.000 ,0.000 
4537,thx! (IEO at Liquid by Quoine),https://icomarks.com/ico/thx!-(IEO-at-Liquid-by-Quoine),0.000 ,0.000 ,0.000 ,0.000 
4538,Time New Bank,https://icomarks.com/ico/Time-New-Bank,0.000 ,0.000 ,0.000 ,0.000 
4539,Titancore,https://icomarks.com/ico/Titancore,0.000 ,0.000 ,0.000 ,0.000 
4541,TokenLend,https://icomarks.com/ico/TokenLend,0.000 ,0.000 ,0.000 ,0.000 
4542,TradeBit,https://icomarks.com/ico/TradeBit,0.000 ,0.000 ,0.000 ,0.000 
4543,Traderstars,https://icomarks.com/ico/Traderstars,0.000 ,0.000 ,0.000 ,0.000 
4544,UniDAG,https://icomarks.com/ico/UniDAG,0.000 ,0.000 ,0.000 ,0.000 
4545,UnoCryptoCoin,https://icomarks.com/ico/UnoCryptoCoin,0.000 ,0.000 ,0.000 ,0.000 
4546,Velic,https://icomarks.com/ico/Velic,0.000 ,0.000 ,0.000 ,0.000 
4547,Viacash,https://icomarks.com/ico/Viacash,0.000 ,0.000 ,0.000 ,0.000 
4548,Victortokens,https://icomarks.com/ico/Victortokens,0.000 ,0.000 ,0.000 ,0.000 
4549,Vipe,https://icomarks.com/ico/Vipe,0.000 ,0.000 ,0.000 ,0.000 
4550,Virtual Reality Games,https://icomarks.com/ico/Virtual-Reality-Games,0.000 ,0.000 ,0.000 ,0.000 
4551,Vortex Project,https://icomarks.com/ico/Vortex-Project,0.000 ,0.000 ,0.000 ,0.000 
4552,VRExplosion,https://icomarks.com/ico/VRExplosion,0.000 ,0.000 ,0.000 ,0.000 
4553,Wagerr,https://icomarks.com/ico/Wagerr,0.000 ,0.000 ,0.000 ,0.000 
4554,wardZ,https://icomarks.com/ico/wardZ,0.000 ,0.000 ,0.000 ,0.000 
4555,WhaleFund,https://icomarks.com/ico/WhaleFund,0.000 ,0.000 ,0.000 ,0.000 
4556,WiC,https://icomarks.com/ico/WiC,0.000 ,0.000 ,0.000 ,0.000 
4557,Wings,https://icomarks.com/ico/Wings,0.000 ,0.000 ,0.000 ,0.000 
4558,WITCOIN,https://icomarks.com/ico/WITCOIN,0.000 ,0.000 ,0.000 ,0.000 
4559,Wolk,https://icomarks.com/ico/Wolk,0.000 ,0.000 ,0.000 ,0.000 
4560,Worldwide Meds,https://icomarks.com/ico/Worldwide-Meds,0.000 ,0.000 ,0.000 ,0.000 
4561,XcelR,https://icomarks.com/ico/XcelR,0.000 ,0.000 ,0.000 ,0.000 
4562,Yudi,https://icomarks.com/ico/Yudi,0.000 ,0.000 ,0.000 ,0.000 
4563,ZBX,https://icomarks.com/ico/ZBX,0.000 ,0.000 ,0.000 ,0.000 
4564,ZILLA,https://icomarks.com/ico/ZILLA,0.000 ,0.000 ,0.000 ,0.000 
4565,Zloadr,https://icomarks.com/ico/Zloadr,0.000 ,0.000 ,0.000 ,0.000 
4566,0penProductDB,https://icomarks.com/ico/0penProductDB,0.000 ,0.000 ,0.000 ,0.000 
4567,3DAX,https://icomarks.com/ico/3DAX,0.000 ,0.000 ,0.000 ,0.000 
4568,AdultCam,https://icomarks.com/ico/AdultCam,0.000 ,0.000 ,0.000 ,0.000 
4569,Afrolis,https://icomarks.com/ico/Afrolis,0.000 ,0.000 ,0.000 ,0.000 
4572,Aktie Social,https://icomarks.com/ico/Aktie-Social,0.000 ,0.000 ,0.000 ,0.000 
4573,Alfa,https://icomarks.com/ico/Alfa,0.000 ,0.000 ,0.000 ,0.000 
4574,ALLCARE,https://icomarks.com/ico/ALLCARE,0.011 ,0.000 ,0.009 ,0.002 
4575,AnonHotels,https://icomarks.com/ico/AnonHotels,0.000 ,0.000 ,0.000 ,0.000 
4576,Arbidex,https://icomarks.com/ico/Arbidex,0.000 ,0.000 ,0.000 ,0.000 
4577,Arcblock,https://icomarks.com/ico/Arcblock,0.000 ,0.000 ,0.000 ,0.000 
4578,Arena,https://icomarks.com/ico/Arena,0.000 ,0.000 ,0.000 ,0.000 
4579,ARNA Panacea,https://icomarks.com/ico/ARNA-Panacea,0.000 ,0.000 ,0.000 ,0.000 
4580,August927,https://icomarks.com/ico/August927,0.000 ,0.000 ,0.000 ,0.000 
4581,Back To Earth,https://icomarks.com/ico/Back-To-Earth,0.000 ,0.000 ,0.000 ,0.000 
4582,Bankcoin (BCASH) Platform,https://icomarks.com/ico/Bankcoin-(BCASH)-Platform,0.000 ,0.000 ,0.000 ,0.000 
4583,BannerCoin,https://icomarks.com/ico/BannerCoin,0.000 ,0.000 ,0.000 ,0.000 
4584,Batmine,https://icomarks.com/ico/Batmine,0.000 ,0.000 ,0.000 ,0.000 
4585,BDCC,https://icomarks.com/ico/BDCC,0.000 ,0.000 ,0.000 ,0.000 
4586,betboxAI,https://icomarks.com/ico/betboxAI,0.000 ,0.000 ,0.000 ,0.000 
4587,Betstreak,https://icomarks.com/ico/Betstreak,0.000 ,0.000 ,0.000 ,0.000 
4588,BIG Foundation,https://icomarks.com/ico/BIG-Foundation,0.000 ,0.000 ,0.000 ,0.000 
4590,Binax,https://icomarks.com/ico/Binax,0.000 ,0.000 ,0.000 ,0.000 
4591,Bismillahcoin,https://icomarks.com/ico/Bismillahcoin,0.000 ,0.000 ,0.000 ,0.000 
4593,Bitsmo,https://icomarks.com/ico/Bitsmo,0.000 ,0.000 ,0.000 ,0.000 
4594,BlockBits,https://icomarks.com/ico/BlockBits,0.000 ,0.000 ,0.000 ,0.000 
4595,BlockCAT,https://icomarks.com/ico/BlockCAT,0.000 ,0.000 ,0.000 ,0.000 
4596,Blockchain Neural System,https://icomarks.com/ico/Blockchain-Neural-System,0.000 ,0.000 ,0.000 ,0.000 
4597,Blue One,https://icomarks.com/ico/Blue-One,0.000 ,0.000 ,0.000 ,0.000 
4598,Bounty Angels,https://icomarks.com/ico/Bounty-Angels,0.000 ,0.000 ,0.000 ,0.000 
4599,Bounty Hunter,https://icomarks.com/ico/Bounty-Hunter,0.000 ,0.000 ,0.000 ,0.000 
4600,Box Of Data,https://icomarks.com/ico/Box-Of-Data,0.000 ,0.000 ,0.000 ,0.000 
4601,BricBit,https://icomarks.com/ico/BricBit,0.000 ,0.000 ,0.000 ,0.000 
4602,Cacao Shares,https://icomarks.com/ico/Cacao-Shares,0.000 ,0.000 ,0.000 ,0.000 
4603,Carry,https://icomarks.com/ico/Carry,0.000 ,0.000 ,0.000 ,0.000 
4604,Cherepovets pipe-rolling plant,https://icomarks.com/ico/Cherepovets-pipe-rolling-plant,0.000 ,0.000 ,0.000 ,0.000 
4605,Choice,https://icomarks.com/ico/Choice,0.000 ,0.000 ,0.000 ,0.000 
4606,Chrono Logic,https://icomarks.com/ico/Chrono-Logic,0.000 ,0.000 ,0.000 ,0.000 
4607,Circleflowstoken,https://icomarks.com/ico/Circleflowstoken,0.000 ,0.000 ,0.000 ,0.000 
4608,COINDAQ,https://icomarks.com/ico/COINDAQ,0.000 ,0.000 ,0.000 ,0.000 
4609,Coinfer,https://icomarks.com/ico/Coinfer,0.000 ,0.000 ,0.000 ,0.000 
4610,CoinOil,https://icomarks.com/ico/CoinOil,0.002 ,0.000 ,0.002 ,0.000 
4611,Colu Local Network,https://icomarks.com/ico/Colu-Local-Network,0.000 ,0.000 ,0.000 ,0.000 
4612,Conn3x,https://icomarks.com/ico/Conn3x,0.000 ,0.000 ,0.000 ,0.000 
4613,Coralex,https://icomarks.com/ico/Coralex,0.000 ,0.000 ,0.000 ,0.000 
4615,Cromacoin,https://icomarks.com/ico/Cromacoin,0.000 ,0.000 ,0.000 ,0.000 
4616,CrowdDrive,https://icomarks.com/ico/CrowdDrive,0.000 ,0.000 ,0.000 ,0.000 
4617,Crowdif,https://icomarks.com/ico/Crowdif,0.000 ,0.000 ,0.000 ,0.000 
4618,Cryder,https://icomarks.com/ico/Cryder,0.000 ,0.000 ,0.000 ,0.000 
4619,Crypterra,https://icomarks.com/ico/Crypterra,0.000 ,0.000 ,0.000 ,0.000 
4620,CryptoISBN,https://icomarks.com/ico/CryptoISBN,0.000 ,0.000 ,0.000 ,0.000 
4621,Cryptoveno,https://icomarks.com/ico/Cryptoveno,0.000 ,0.000 ,0.000 ,0.000 
4622,Darcrus,https://icomarks.com/ico/Darcrus,0.000 ,0.000 ,0.000 ,0.000 
4623,Dars,https://icomarks.com/ico/Dars,0.000 ,0.000 ,0.000 ,0.000 
4624,DECENT,https://icomarks.com/ico/DECENT,0.000 ,0.000 ,0.000 ,0.000 
4625,Decentralized ID,https://icomarks.com/ico/Decentralized-ID,0.000 ,0.000 ,0.000 ,0.000 
4626,Devnetwork,https://icomarks.com/ico/Devnetwork,0.000 ,0.000 ,0.000 ,0.000 
4627,Digital Telecom,https://icomarks.com/ico/Digital-Telecom,0.013 ,0.000 ,0.011 ,0.002 
4628,Discoveroo,https://icomarks.com/ico/Discoveroo,0.000 ,0.000 ,0.000 ,0.000 
4630,DLS Academy,https://icomarks.com/ico/DLS-Academy,0.000 ,0.000 ,0.000 ,0.000 
4631,dock.io,https://icomarks.com/ico/dock.io,0.000 ,0.000 ,0.000 ,0.000 
4632,DreamBit,https://icomarks.com/ico/DreamBit,0.000 ,0.000 ,0.000 ,0.000 
4633,Drivero,https://icomarks.com/ico/Drivero,0.000 ,0.000 ,0.000 ,0.000 
4634,Dynatiq,https://icomarks.com/ico/Dynatiq,0.000 ,0.000 ,0.000 ,0.000 
4635,Earth Token,https://icomarks.com/ico/Earth-Token,0.01,0.000 ,0.002,0.008
4636,EasyLife,https://icomarks.com/ico/EasyLife,0.008 ,0.000 ,0.006 ,0.002 
4637,eco-NAN,https://icomarks.com/ico/eco-NAN,0.016 ,0.010 ,0.002 ,0.004 
4638,Electrify.Asia,https://icomarks.com/ico/Electrify.Asia,0.000 ,0.000 ,0.000 ,0.000 
4639,Embermine,https://icomarks.com/ico/Embermine,0.000 ,0.000 ,0.000 ,0.000 
4640,EOSex,https://icomarks.com/ico/EOSex,0.000 ,0.000 ,0.000 ,0.000 
4641,EPOCH,https://icomarks.com/ico/EPOCH,0.000 ,0.000 ,0.000 ,0.000 
4642,EsperanToken,https://icomarks.com/ico/EsperanToken,0.000 ,0.000 ,0.000 ,0.000 
4643,ETERBIT,https://icomarks.com/ico/ETERBIT,0.000 ,0.000 ,0.000 ,0.000 
4644,EtherAce Speculation Platform,https://icomarks.com/ico/EtherAce-Speculation-Platform,0.000 ,0.000 ,0.000 ,0.000 
4645,Ethereum Card,https://icomarks.com/ico/Ethereum-Card,0.000 ,0.000 ,0.000 ,0.000 
4646,EventJoin,https://icomarks.com/ico/EventJoin,0.000 ,0.000 ,0.000 ,0.000 
4647,Fidcom,https://icomarks.com/ico/Fidcom,0.000 ,0.000 ,0.000 ,0.000 
4648,Flixxo,https://icomarks.com/ico/Flixxo,0.000 ,0.000 ,0.000 ,0.000 
4649,FootStar,https://icomarks.com/ico/FootStar,0.000 ,0.000 ,0.000 ,0.000 
4650,FOP Coin,https://icomarks.com/ico/FOP-Coin,0.000 ,0.000 ,0.000 ,0.000 
4651,Futourist,https://icomarks.com/ico/Futourist,0.000 ,0.000 ,0.000 ,0.000 
4652,GANA,https://icomarks.com/ico/GANA,0.000 ,0.000 ,0.000 ,0.000 
4653,Genesis Space,https://icomarks.com/ico/Genesis-Space,0.000 ,0.000 ,0.000 ,0.000 
4654,Genuine Fashion,https://icomarks.com/ico/Genuine-Fashion,0.000 ,0.000 ,0.000 ,0.000 
4656,GrocerCoin,https://icomarks.com/ico/GrocerCoin,0.000 ,0.000 ,0.000 ,0.000 
4657,GrowPayment,https://icomarks.com/ico/GrowPayment,0.000 ,0.000 ,0.000 ,0.000 
4658,Hackspace,https://icomarks.com/ico/Hackspace,0.002 ,0.000 ,0.000 ,0.002 
4659,Harbour DAO,https://icomarks.com/ico/Harbour-DAO,0.000 ,0.000 ,0.000 ,0.000 
4660,Health Monitor,https://icomarks.com/ico/Health-Monitor,0.000 ,0.000 ,0.000 ,0.000 
4661,HTFx,https://icomarks.com/ico/HTFx,0.000 ,0.000 ,0.000 ,0.000 
4662,Ignis,https://icomarks.com/ico/Ignis,0.000 ,0.000 ,0.000 ,0.000 
4663,Insights Network,https://icomarks.com/ico/Insights-Network,0.000 ,0.000 ,0.000 ,0.000 
4665,JioCoin,https://icomarks.com/ico/JioCoin,0.000 ,0.000 ,0.000 ,0.000 
4666,Jizzcoins,https://icomarks.com/ico/Jizzcoins,0.000 ,0.000 ,0.000 ,0.000 
4668,Kamari,https://icomarks.com/ico/Kamari,0.000 ,0.000 ,0.000 ,0.000 
4669,KAPEX,https://icomarks.com/ico/KAPEX,0.000 ,0.000 ,0.000 ,0.000 
4670,Kash,https://icomarks.com/ico/Kash,0.000 ,0.000 ,0.000 ,0.000 
4671,KELTA,https://icomarks.com/ico/KELTA,0.000 ,0.000 ,0.000 ,0.000 
4672,Kerberos ICO,https://icomarks.com/ico/Kerberos-ICO,0.000 ,0.000 ,0.000 ,0.000 
4673,Lancor Scientific,https://icomarks.com/ico/Lancor-Scientific,0.000 ,0.000 ,0.000 ,0.000 
4674,Ledgit,https://icomarks.com/ico/Ledgit,0.000 ,0.000 ,0.000 ,0.000 
4675,LELEcoin,https://icomarks.com/ico/LELEcoin,0.008 ,0.000 ,0.006 ,0.002 
4676,Limitless,https://icomarks.com/ico/Limitless,0.000 ,0.000 ,0.000 ,0.000 
4677,Lineage Network,https://icomarks.com/ico/Lineage-Network,0.000 ,0.000 ,0.000 ,0.000 
4679,Lovar,https://icomarks.com/ico/Lovar,0.000 ,0.000 ,0.000 ,0.000 
4680,MAVRO,https://icomarks.com/ico/MAVRO,0.000 ,0.000 ,0.000 ,0.000 
4681,McCain Corp,https://icomarks.com/ico/McCain-Corp,0.000 ,0.000 ,0.000 ,0.000 
4682,Metal,https://icomarks.com/ico/Metal,0.000 ,0.000 ,0.000 ,0.000 
4683,Midas,https://icomarks.com/ico/Midas,0.000 ,0.000 ,0.000 ,0.000 
4684,Mingo,https://icomarks.com/ico/Mingo,0.000 ,0.000 ,0.000 ,0.000 
4685,Mining Seconds,https://icomarks.com/ico/Mining-Seconds,0.000 ,0.000 ,0.000 ,0.000 
4686,ModoView,https://icomarks.com/ico/ModoView,0.000 ,0.000 ,0.000 ,0.000 
4687,MonetaHawk,https://icomarks.com/ico/MonetaHawk,0.000 ,0.000 ,0.000 ,0.000 
4688,MoneyKing,https://icomarks.com/ico/MoneyKing,0.000 ,0.000 ,0.000 ,0.000 
4689,Mountain Resorts,https://icomarks.com/ico/Mountain-Resorts,0.000 ,0.000 ,0.000 ,0.000 
4690,MSRise,https://icomarks.com/ico/MSRise,0.000 ,0.000 ,0.000 ,0.000 
4691,Naireum,https://icomarks.com/ico/Naireum,0.000 ,0.000 ,0.000 ,0.000 
4692,Namacoin,https://icomarks.com/ico/Namacoin,0.000 ,0.000 ,0.000 ,0.000 
4693,Neogame,https://icomarks.com/ico/Neogame,0.000 ,0.000 ,0.000 ,0.000 
4694,New Royals,https://icomarks.com/ico/New-Royals,0.000 ,0.000 ,0.000 ,0.000 
4695,Newera,https://icomarks.com/ico/Newera,0.000 ,0.000 ,0.000 ,0.000 
4696,NEX,https://icomarks.com/ico/NEX,0.000 ,0.000 ,0.000 ,0.000 
4697,Nexinter (IEO),https://icomarks.com/ico/Nexinter-(IEO),0.000 ,0.000 ,0.000 ,0.000 
4699,Origin Reporting,https://icomarks.com/ico/Origin-Reporting,0.000 ,0.000 ,0.000 ,0.000 
4700,ourTell,https://icomarks.com/ico/ourTell,0.000 ,0.000 ,0.000 ,0.000 
4702,PAquarium,https://icomarks.com/ico/PAquarium,0.000 ,0.000 ,0.000 ,0.000 
4703,PAYERA,https://icomarks.com/ico/PAYERA,0.000 ,0.000 ,0.000 ,0.000 
4704,Pharmagenome,https://icomarks.com/ico/Pharmagenome,0.000 ,0.000 ,0.000 ,0.000 
4705,PIMONCOIN,https://icomarks.com/ico/PIMONCOIN,0.000 ,0.000 ,0.000 ,0.000 
4706,Pitis Coin,https://icomarks.com/ico/Pitis-Coin,0.000 ,0.000 ,0.000 ,0.000 
4707,Plancoin,https://icomarks.com/ico/Plancoin,0.000 ,0.000 ,0.000 ,0.000 
4708,Pldgr,https://icomarks.com/ico/Pldgr,0.000 ,0.000 ,0.000 ,0.000 
4709,PlusCoin,https://icomarks.com/ico/PlusCoin,0.000 ,0.000 ,0.000 ,0.000 
4710,PLUSCOIN,https://icomarks.com/ico/PLUSCOIN,0.000 ,0.000 ,0.000 ,0.000 
4711,Poloneum,https://icomarks.com/ico/Poloneum,0.000 ,0.000 ,0.000 ,0.000 
4712,Priceless Object,https://icomarks.com/ico/Priceless-Object,0.000 ,0.000 ,0.000 ,0.000 
4713,Privelege Coin,https://icomarks.com/ico/Privelege-Coin,0.000 ,0.000 ,0.000 ,0.000 
4714,Pryze,https://icomarks.com/ico/Pryze,0.000 ,0.000 ,0.000 ,0.000 
4715,Purple Throne,https://icomarks.com/ico/Purple-Throne,0.000 ,0.000 ,0.000 ,0.000 
4716,Qashback,https://icomarks.com/ico/Qashback,0.000 ,0.000 ,0.000 ,0.000 
4717,R-Bit,https://icomarks.com/ico/R-Bit,0.000 ,0.000 ,0.000 ,0.000 
4719,Realty Crypto Investment,https://icomarks.com/ico/Realty-Crypto-Investment,0.000 ,0.000 ,0.000 ,0.000 
4720,Release Project,https://icomarks.com/ico/Release-Project,0.000 ,0.000 ,0.000 ,0.000 
4721,RIX,https://icomarks.com/ico/RIX,0.000 ,0.000 ,0.000 ,0.000 
4722,Robot Trading,https://icomarks.com/ico/Robot-Trading,0.000 ,0.000 ,0.000 ,0.000 
4723,ROM,https://icomarks.com/ico/ROM,0.000 ,0.000 ,0.000 ,0.000 
4724,Ronaldinho Soccer Coin,https://icomarks.com/ico/Ronaldinho-Soccer-Coin,0.000 ,0.000 ,0.000 ,0.000 
4725,Rosenbridge Digital,https://icomarks.com/ico/Rosenbridge-Digital,0.000 ,0.000 ,0.000 ,0.000 
4726,Saascoin,https://icomarks.com/ico/Saascoin,0.000 ,0.000 ,0.000 ,0.000 
4727,SAMFIns,https://icomarks.com/ico/SAMFIns,0.000 ,0.000 ,0.000 ,0.000 
4728,Secure Donation Token,https://icomarks.com/ico/Secure-Donation-Token,0.000 ,0.000 ,0.000 ,0.000 
4729,Securosys,https://icomarks.com/ico/Securosys,0.000 ,0.000 ,0.000 ,0.000 
4730,Sensi,https://icomarks.com/ico/Sensi,0.000 ,0.000 ,0.000 ,0.000 
4731,SGA Consulting,https://icomarks.com/ico/SGA-Consulting,0.000 ,0.000 ,0.000 ,0.000 
4732,sharder protocol,https://icomarks.com/ico/sharder-protocol,0.000 ,0.000 ,0.000 ,0.000 
4733,SilvarCoin,https://icomarks.com/ico/SilvarCoin,0.000 ,0.000 ,0.000 ,0.000 
4734,Silver Coin,https://icomarks.com/ico/Silver-Coin,0.000 ,0.000 ,0.000 ,0.000 
4735,Silvertoken,https://icomarks.com/ico/Silvertoken,0.000 ,0.000 ,0.000 ,0.000 
4739,SOSR,https://icomarks.com/ico/SOSR,0.000 ,0.000 ,0.000 ,0.000 
4740,SpaceICO,https://icomarks.com/ico/SpaceICO,0.000 ,0.000 ,0.000 ,0.000 
4741,StartMining,https://icomarks.com/ico/StartMining,0.000 ,0.000 ,0.000 ,0.000 
4742,Stem Cell,https://icomarks.com/ico/Stem-Cell,0.000 ,0.000 ,0.000 ,0.000 
4743,Sterling Sovereign,https://icomarks.com/ico/Sterling-Sovereign,0.000 ,0.000 ,0.000 ,0.000 
4745,Streamr,https://icomarks.com/ico/Streamr,0.000 ,0.000 ,0.000 ,0.000 
4746,StreamSpace,https://icomarks.com/ico/StreamSpace,0.000 ,0.000 ,0.000 ,0.000 
4747,Sweetbridge,https://icomarks.com/ico/Sweetbridge,0.000 ,0.000 ,0.000 ,0.000 
4749,Talenter,https://icomarks.com/ico/Talenter,0.000 ,0.000 ,0.000 ,0.000 
4750,Taskfair,https://icomarks.com/ico/Taskfair,0.000 ,0.000 ,0.000 ,0.000 
4751,The Advertising Currency,https://icomarks.com/ico/The-Advertising-Currency,0.000 ,0.000 ,0.000 ,0.000 
4752,The Island,https://icomarks.com/ico/The-Island,0.000 ,0.000 ,0.000 ,0.000 
4753,Tiger Token,https://icomarks.com/ico/Tiger-Token,0.000 ,0.000 ,0.000 ,0.000 
4754,TILX,https://icomarks.com/ico/TILX,0.000 ,0.000 ,0.000 ,0.000 
4755,TimberCoin,https://icomarks.com/ico/TimberCoin,0.000 ,0.000 ,0.000 ,0.000 
4756,Tixguru,https://icomarks.com/ico/Tixguru,0.000 ,0.000 ,0.000 ,0.000 
4757,Tresor,https://icomarks.com/ico/Tresor,0.000 ,0.000 ,0.000 ,0.000 
4758,Trustmarkethub Token,https://icomarks.com/ico/Trustmarkethub-Token,0.000 ,0.000 ,0.000 ,0.000 
4760,Unityco,https://icomarks.com/ico/Unityco,0.000 ,0.000 ,0.000 ,0.000 
4761,Upfiring,https://icomarks.com/ico/Upfiring,0.000 ,0.000 ,0.000 ,0.000 
4762,Versus Red,https://icomarks.com/ico/Versus-Red,0.000 ,0.000 ,0.000 ,0.000 
4763,Vesa Token,https://icomarks.com/ico/Vesa-Token,0.000 ,0.000 ,0.000 ,0.000 
4765,Vote Coin,https://icomarks.com/ico/Vote-Coin,0.000 ,0.000 ,0.000 ,0.000 
4766,XBIT,https://icomarks.com/ico/XBIT,0.000 ,0.000 ,0.000 ,0.000 
4767,Xenoverse,https://icomarks.com/ico/Xenoverse,0.000 ,0.000 ,0.000 ,0.000 
4768,Xsolus,https://icomarks.com/ico/Xsolus,0.000 ,0.000 ,0.000 ,0.000 
4769,YuTu.Coin,https://icomarks.com/ico/YuTu.Coin,0.000 ,0.000 ,0.000 ,0.000 
4770,Zuflo,https://icomarks.com/ico/Zuflo,0.000 ,0.000 ,0.000 ,0.000 
4771,Zuum,https://icomarks.com/ico/Zuum,0.000 ,0.000 ,0.000 ,0.000 
4772,AIREN,https://icomarks.com/ico/AIREN,0.011 ,0.000 ,0.009 ,0.002 
4773,Allvor,https://icomarks.com/ico/Allvor,0.000 ,0.000 ,0.000 ,0.000 
4774,Amazonians Green Coin,https://icomarks.com/ico/Amazonians-Green-Coin,0.002,0.002 ,0.000 ,0.000 
4775,AMZCoin,https://icomarks.com/ico/AMZCoin,0.000 ,0.000 ,0.000 ,0.000 
4776,ARFREYR,https://icomarks.com/ico/ARFREYR,0.000 ,0.000 ,0.000 ,0.000 
4778,Aurora Ecosystem,https://icomarks.com/ico/Aurora-Ecosystem,0.000 ,0.000 ,0.000 ,0.000 
4779,Autoria,https://icomarks.com/ico/Autoria,0.000 ,0.000 ,0.000 ,0.000 
4780,AvantGarde Ratings,https://icomarks.com/ico/AvantGarde-Ratings,0.000 ,0.000 ,0.000 ,0.000 
4781,Avesta,https://icomarks.com/ico/Avesta,0.000 ,0.000 ,0.000 ,0.000 
4782,B-mail,https://icomarks.com/ico/B-mail,0.000 ,0.000 ,0.000 ,0.000 
4783,BaapPay,https://icomarks.com/ico/BaapPay,0.000 ,0.000 ,0.000 ,0.000 
4784,Barne Coin,https://icomarks.com/ico/Barne-Coin,0.000 ,0.000 ,0.000 ,0.000 
4785,Basic Attention,https://icomarks.com/ico/Basic-Attention,0.000 ,0.000 ,0.000 ,0.000 
4786,BILL and GO,https://icomarks.com/ico/BILL-and-GO,0.000 ,0.000 ,0.000 ,0.000 
4788,Bit-learn,https://icomarks.com/ico/Bit-learn,0.000 ,0.000 ,0.000 ,0.000 
4789,BitConscious Foundation,https://icomarks.com/ico/BitConscious-Foundation,0.000 ,0.000 ,0.000 ,0.000 
