id,name,url,ESG,E,S,G
4943,Appay,https://icomarks.com/ico/Appay,0.0,0.0,0.0,0.0
4945,Argetum,https://icomarks.com/ico/Argetum,0.002,0.0,0.0,0.002
4946,Atmatrix,https://icomarks.com/ico/Atmatrix,0.008,0.0,0.006,0.002
4947,Bancacy,https://icomarks.com/ico/Bancacy,0.02,0.0,0.009,0.011
4948,BBiller,https://icomarks.com/ico/BBiller,0.01,0.0,0.006,0.004
4949,Bilibit,https://icomarks.com/ico/Bilibit,0.002,0.0,0.002,0.0
4950,BitcoinCorner,https://icomarks.com/ico/BitcoinCorner,0.008,0.0,0.002,0.006
4951,BitFerry,https://icomarks.com/ico/BitFerry,0.0,0.0,0.0,0.0
4952,Bitmag,https://icomarks.com/ico/Bitmag,0.0,0.0,0.0,0.0
4953,BLOCKCASH,https://icomarks.com/ico/BLOCKCASH,0.006,0.002,0.002,0.002
4954,BMChain,https://icomarks.com/ico/BMChain,0.0,0.0,0.0,0.0
4955,Capdax,https://icomarks.com/ico/Capdax,0.0,0.0,0.0,0.0
4956,Cartographeum,https://icomarks.com/ico/Cartographeum,0.002,0.0,0.0,0.002
4957,Chatello App,https://icomarks.com/ico/Chatello-App,0.0,0.0,0.0,0.0
4958,CoinDash,https://icomarks.com/ico/CoinDash,0.002,0.0,0.0,0.002
4959,Cointify,https://icomarks.com/ico/Cointify,0.006,0.0,0.004,0.002
4960,COMSA,https://icomarks.com/ico/COMSA,0.002,0.0,0.0,0.002
4961,Crazy Shapes,https://icomarks.com/ico/Crazy-Shapes,0.002,0.0,0.002,0.0
4962,CrazyBET,https://icomarks.com/ico/CrazyBET,0.0,0.0,0.0,0.0
4963,Creatanium,https://icomarks.com/ico/Creatanium,0.0,0.0,0.0,0.0
4964,CryoCloud,https://icomarks.com/ico/CryoCloud,0.004,0.0,0.004,0.0
4965,CryptoForecast,https://icomarks.com/ico/CryptoForecast,0.0,0.0,0.0,0.0
4966,DClear,https://icomarks.com/ico/DClear,0.006,0.0,0.004,0.002
4967,Decentralend,https://icomarks.com/ico/Decentralend,0.0,0.0,0.0,0.0
4968,Delphi Systems,https://icomarks.com/ico/Delphi-Systems,0.006,0.0,0.006,0.0
4969,DeMars,https://icomarks.com/ico/DeMars,0.019,0.0,0.015,0.004
4970,Dorado,https://icomarks.com/ico/Dorado,0.002,0.0,0.0,0.002
4971,Drawnblue,https://icomarks.com/ico/Drawnblue,0.006,0.0,0.002,0.004
4973,Eagle Project,https://icomarks.com/ico/Eagle-Project,0.004,0.002,0.002,0.0
4975,ENET Network,https://icomarks.com/ico/ENET-Network,0.002,0.0,0.0,0.002
4976,Ethbet,https://icomarks.com/ico/Ethbet,0.002,0.0,0.0,0.002
4977,Etheriya,https://icomarks.com/ico/Etheriya,0.002,0.0,0.0,0.002
4978,Ethernal Heroes,https://icomarks.com/ico/Ethernal-Heroes,0.004,0.0,0.002,0.002
4979,Exchange Union,https://icomarks.com/ico/Exchange-Union,0.0,0.0,0.0,0.0
4980,Flexstay,https://icomarks.com/ico/Flexstay,0.01,0.0,0.006,0.004
4981,Freedom Streaming,https://icomarks.com/ico/Freedom-Streaming,0.002,0.0,0.002,0.0
4982,Fujinto,https://icomarks.com/ico/Fujinto,0.004,0.0,0.002,0.002
4983,FunFair,https://icomarks.com/ico/FunFair,0.002,0.0,0.0,0.002
4984,GalaxyExchange,https://icomarks.com/ico/GalaxyExchange,0.004,0.0,0.002,0.002
4985,GaxCoin,https://icomarks.com/ico/GaxCoin,0.012,0.0,0.009,0.004
4986,Globo,https://icomarks.com/ico/Globo,0.0,0.0,0.0,0.0
4987,Gyptex,https://icomarks.com/ico/Gyptex,0.004,0.0,0.002,0.002
4989,Helveticoin,https://icomarks.com/ico/Helveticoin,0.002,0.0,0.0,0.002
4990,IBFS.world,https://icomarks.com/ico/IBFS.world,,,,
4991,Iconomi,https://icomarks.com/ico/Iconomi,0.01,0.0,0.004,0.006
4992,ILCOIN,https://icomarks.com/ico/ILCOIN,0.004,0.0,0.004,0.0
4993,InBet,https://icomarks.com/ico/InBet,0.002,0.0,0.0,0.002
4994,Indigo Racing,https://icomarks.com/ico/Indigo-Racing,0.004,0.002,0.002,0.0
4996,IUNGO,https://icomarks.com/ico/IUNGO,0.009,0.0,0.009,0.0
4997,Izzy,https://icomarks.com/ico/Izzy,0.017,0.0,0.017,0.0
4998,JCoin,https://icomarks.com/ico/JCoin,0.006,0.0,0.006,0.0
4999,JET8,https://icomarks.com/ico/JET8,0.008,0.0,0.006,0.002
5000,KeepSafePay,https://icomarks.com/ico/KeepSafePay,0.002,0.0,0.0,0.002
5001,Kubera,https://icomarks.com/ico/Kubera,0.002,0.0,0.0,0.002
5003,Lottechain,https://icomarks.com/ico/Lottechain,0.002,0.0,0.002,0.0
5004,MEDIS,https://icomarks.com/ico/MEDIS,0.006,0.0,0.006,0.0
5005,Metatip,https://icomarks.com/ico/Metatip,0.002,0.0,0.0,0.002
5006,Mining now,https://icomarks.com/ico/Mining-now,0.0,0.0,0.0,0.0
5007,Mitewallet,https://icomarks.com/ico/Mitewallet,0.004,0.0,0.002,0.002
5008,MOG,https://icomarks.com/ico/MOG,0.006,0.0,0.0,0.006
5009,MOKENEX,https://icomarks.com/ico/MOKENEX,0.0,0.0,0.0,0.0
5010,Monvid,https://icomarks.com/ico/Monvid,0.002,0.0,0.002,0.0
5011,Nedviga,https://icomarks.com/ico/Nedviga,0.004,0.0,0.002,0.002
5012,NEVERDIE,https://icomarks.com/ico/NEVERDIE,0.006,0.0,0.002,0.004
5013,Officium,https://icomarks.com/ico/Officium,0.004,0.0,0.004,0.0
5014,OILSC,https://icomarks.com/ico/OILSC,0.014,0.008,0.002,0.004
5015,ONNCOIN,https://icomarks.com/ico/ONNCOIN,0.012,0.0,0.009,0.004
5016,OpenCryptoTrust,https://icomarks.com/ico/OpenCryptoTrust,0.006,0.0,0.004,0.002
5017,Orio,https://icomarks.com/ico/Orio,0.002,0.0,0.002,0.0
5018,PayFair,https://icomarks.com/ico/PayFair,0.004,0.0,0.002,0.002
5019,Pecunia,https://icomarks.com/ico/Pecunia,0.002,0.0,0.002,0.0
5020,PentaXCoin,https://icomarks.com/ico/PentaXCoin,0.002,0.0,0.002,0.0
5021,Praator,https://icomarks.com/ico/Praator,0.008,0.0,0.006,0.002
5022,PropertyClub,https://icomarks.com/ico/PropertyClub,0.013,0.0,0.011,0.002
5023,Puccoin,https://icomarks.com/ico/Puccoin,0.004,0.0,0.002,0.002
5024,PyaPay,https://icomarks.com/ico/PyaPay,0.002,0.0,0.0,0.002
5025,RevenYOU,https://icomarks.com/ico/RevenYOU,0.0,0.0,0.0,0.0
5026,Rocati,https://icomarks.com/ico/Rocati,0.002,0.0,0.0,0.002
5027,ROSCAcoin,https://icomarks.com/ico/ROSCAcoin,0.01,0.0,0.004,0.006
5028,Rothscoin,https://icomarks.com/ico/Rothscoin,0.002,0.0,0.002,0.0
5030,SecurityPlusCloud,https://icomarks.com/ico/SecurityPlusCloud,0.008,0.0,0.002,0.006
5031,SingularDTV,https://icomarks.com/ico/SingularDTV,0.004,0.0,0.004,0.0
5032,Smart Progress,https://icomarks.com/ico/Smart-Progress,0.0,0.0,0.0,0.0
5033,Songin,https://icomarks.com/ico/Songin,0.002,0.0,0.0,0.002
5034,StarCapPays,https://icomarks.com/ico/StarCapPays,0.002,0.0,0.002,0.0
5035,StarLightCoin,https://icomarks.com/ico/StarLightCoin,0.002,0.0,0.0,0.002
5036,Stelcoin,https://icomarks.com/ico/Stelcoin,0.008,0.0,0.006,0.002
5037,Storm,https://icomarks.com/ico/Storm,0.006,0.0,0.004,0.002
5038,Supload,https://icomarks.com/ico/Supload,0.006,0.002,0.002,0.002
5039,Suretly,https://icomarks.com/ico/Suretly,0.004,0.0,0.0,0.004
5040,Swisstok,https://icomarks.com/ico/Swisstok,0.004,0.0,0.004,0.0
5041,SWX Coin,https://icomarks.com/ico/SWX-Coin,0.002,0.002,0.0,0.0
5042,Synereo,https://icomarks.com/ico/Synereo,0.002,0.0,0.0,0.002
5043,T8EX,https://icomarks.com/ico/T8EX,0.004,0.0,0.004,0.0
5044,Taucoin,https://icomarks.com/ico/Taucoin,0.011,0.0,0.009,0.002
5045,TIBRIX,https://icomarks.com/ico/TIBRIX,0.002,0.0,0.0,0.002
5046,Tokes,https://icomarks.com/ico/Tokes,0.006,0.0,0.004,0.002
5047,TOURCOM Blockchain,https://icomarks.com/ico/TOURCOM-Blockchain,0.008,0.0,0.004,0.004
5049,UHUB,https://icomarks.com/ico/UHUB,0.008,0.0,0.006,0.002
5050,Unero,https://icomarks.com/ico/Unero,0.006,0.0,0.002,0.004
5052,Unity Coin,https://icomarks.com/ico/Unity-Coin,0.0,0.0,0.0,0.0
5053,Value Ticket Coin,https://icomarks.com/ico/Value-Ticket-Coin,0.002,0.0,0.0,0.002
5054,Velareum,https://icomarks.com/ico/Velareum,0.004,0.0,0.002,0.002
5056,Wise,https://icomarks.com/ico/Wise,0.002,0.0,0.002,0.0
5058,WTO Foundation,https://icomarks.com/ico/WTO-Foundation,0.008,0.0,0.006,0.002
5059,Xbitcore,https://icomarks.com/ico/Xbitcore,0.002,0.0,0.002,0.0
5060,Ydentity,https://icomarks.com/ico/Ydentity,0.016,0.0,0.004,0.011
5061,Zorff,https://icomarks.com/ico/Zorff,0.004,0.0,0.0,0.004
5063,AkroCoin,https://icomarks.com/ico/AkroCoin,0.004,0.0,0.002,0.002
5064,algo.land,https://icomarks.com/ico/algo.land,,,,
5065,BenjaCoin,https://icomarks.com/ico/BenjaCoin,0.002,0.0,0.002,0.0
5066,Beuthereum,https://icomarks.com/ico/Beuthereum,0.0,0.0,0.0,0.0
5067,Big Data Coin,https://icomarks.com/ico/Big-Data-Coin,0.0,0.0,0.0,0.0
5069,Bitair,https://icomarks.com/ico/Bitair,0.002,0.0,0.0,0.002
5070,BitDice,https://icomarks.com/ico/BitDice,0.0,0.0,0.0,0.0
5071,BitHub,https://icomarks.com/ico/BitHub,0.0,0.0,0.0,0.0
5072,Blockwei,https://icomarks.com/ico/Blockwei,0.0,0.0,0.0,0.0
5073,Byeshares,https://icomarks.com/ico/Byeshares,0.01,0.0,0.006,0.004
5074,ByteBet,https://icomarks.com/ico/ByteBet,0.004,0.0,0.002,0.002
5075,CamX,https://icomarks.com/ico/CamX,0.002,0.0,0.0,0.002
5076,cannabisfarm.io,https://icomarks.com/ico/cannabisfarm.io,,,,
5077,Citicoin,https://icomarks.com/ico/Citicoin,0.0,0.0,0.0,0.0
5078,ClassyCoin,https://icomarks.com/ico/ClassyCoin,0.0,0.0,0.0,0.0
5079,Compcoin,https://icomarks.com/ico/Compcoin,0.006,0.0,0.002,0.004
5080,Crowd Crypto Fund,https://icomarks.com/ico/Crowd-Crypto-Fund,0.0,0.0,0.0,0.0
5081,Datawallet,https://icomarks.com/ico/Datawallet,0.0,0.0,0.0,0.0
5083,Digiters Network,https://icomarks.com/ico/Digiters-Network,0.011,0.0,0.009,0.002
5084,DigixDAO,https://icomarks.com/ico/DigixDAO,0.006,0.0,0.002,0.004
5085,Ditry Coin,https://icomarks.com/ico/Ditry-Coin,0.0,0.0,0.0,0.0
5086,dueltoken.io,https://icomarks.com/ico/dueltoken.io,,,,
5087,EcoBit,https://icomarks.com/ico/EcoBit,0.018,0.012,0.006,0.0
5088,Electron World Money,https://icomarks.com/ico/Electron-World-Money,0.0,0.0,0.0,0.0
5089,EnLedger,https://icomarks.com/ico/EnLedger,0.004,0.0,0.002,0.002
5090,Ethbits,https://icomarks.com/ico/Ethbits,0.002,0.0,0.0,0.002
5091,EthBooks,https://icomarks.com/ico/EthBooks,0.0,0.0,0.0,0.0
5092,Ethereum High,https://icomarks.com/ico/Ethereum-High,0.002,0.0,0.0,0.002
5093,Ethereum.link,https://icomarks.com/ico/Ethereum.link,,,,
5094,Evitan,https://icomarks.com/ico/Evitan,0.004,0.0,0.002,0.002
5096,FTCoin,https://icomarks.com/ico/FTCoin,0.008,0.0,0.004,0.004
5097,FTW,https://icomarks.com/ico/FTW,0.004,0.0,0.0,0.004
5098,GameCoin,https://icomarks.com/ico/GameCoin,0.004,0.0,0.002,0.002
5099,Garnet,https://icomarks.com/ico/Garnet,0.01,0.0,0.002,0.008
5100,GL TOKEN,https://icomarks.com/ico/GL-TOKEN,0.0,0.0,0.0,0.0
5101,GoMineWorld,https://icomarks.com/ico/GoMineWorld,0.0,0.0,0.0,0.0
5102,House Coupon Token,https://icomarks.com/ico/House-Coupon-Token,0.006,0.0,0.0,0.006
5103,JCN,https://icomarks.com/ico/JCN,0.004,0.0,0.0,0.004
5105,Kala Token,https://icomarks.com/ico/Kala-Token,0.006,0.0,0.006,0.0
5107,LAMP,https://icomarks.com/ico/LAMP,0.017,0.0,0.011,0.006
5108,Lendium.tech,https://icomarks.com/ico/Lendium.tech,,,,
5109,Levblockchain LVE,https://icomarks.com/ico/Levblockchain-LVE,0.026,0.0,0.013,0.013
5110,Libidocoin,https://icomarks.com/ico/Libidocoin,0.0,0.0,0.0,0.0
5111,LoopX,https://icomarks.com/ico/LoopX,0.002,0.0,0.0,0.002
5112,Lotus,https://icomarks.com/ico/Lotus,0.004,0.0,0.002,0.002
5113,Love Coins,https://icomarks.com/ico/Love-Coins,0.002,0.0,0.0,0.002
5114,Magos,https://icomarks.com/ico/Magos,0.002,0.0,0.0,0.002
5115,MindSports,https://icomarks.com/ico/MindSports,0.002,0.0,0.002,0.0
5116,Moncrypt,https://icomarks.com/ico/Moncrypt,0.006,0.0,0.004,0.002
5117,MoxyOne,https://icomarks.com/ico/MoxyOne,0.004,0.0,0.002,0.002
5118,MSC,https://icomarks.com/ico/MSC,0.0,0.0,0.0,0.0
5119,Mundus,https://icomarks.com/ico/Mundus,0.006,0.0,0.004,0.002
5120,Nilecoin,https://icomarks.com/ico/Nilecoin,0.004,0.0,0.002,0.002
5121,NuHelp,https://icomarks.com/ico/NuHelp,0.006,0.0,0.004,0.002
5122,Online Berry,https://icomarks.com/ico/Online-Berry,0.004,0.0,0.002,0.002
5123,Orozu,https://icomarks.com/ico/Orozu,0.002,0.0,0.002,0.0
5124,PROPX NanoChain,https://icomarks.com/ico/PROPX-NanoChain,0.008,0.0,0.004,0.004
5126,Pungo,https://icomarks.com/ico/Pungo,0.004,0.0,0.004,0.0
5127,RealtyCoin,https://icomarks.com/ico/RealtyCoin,0.002,0.0,0.0,0.002
5128,Redchain,https://icomarks.com/ico/Redchain,0.004,0.0,0.002,0.002
5129,Requitix,https://icomarks.com/ico/Requitix,0.004,0.0,0.004,0.0
5130,Retail Coin,https://icomarks.com/ico/Retail-Coin,0.0,0.0,0.0,0.0
5131,Rhizome,https://icomarks.com/ico/Rhizome,0.006,0.0,0.004,0.002
5132,Rocket Pool,https://icomarks.com/ico/Rocket-Pool,0.0,0.0,0.0,0.0
5133,RUSTBITS,https://icomarks.com/ico/RUSTBITS,0.0,0.0,0.0,0.0
5134,RyptoX,https://icomarks.com/ico/RyptoX,0.006,0.0,0.0,0.006
5135,SalesHustler,https://icomarks.com/ico/SalesHustler,0.0,0.0,0.0,0.0
5136,Shercoin,https://icomarks.com/ico/Shercoin,0.004,0.0,0.002,0.002
5137,SolarStake,https://icomarks.com/ico/SolarStake,0.017,0.008,0.0,0.01
5138,Sorgin,https://icomarks.com/ico/Sorgin,0.01,0.004,0.004,0.002
5139,startAround,https://icomarks.com/ico/startAround,0.008,0.0,0.002,0.006
5140,Stealth Project,https://icomarks.com/ico/Stealth-Project,0.006,0.0,0.004,0.002
5141,Sur-Ple,https://icomarks.com/ico/Sur-Ple,0.006,0.0,0.0,0.006
5142,Tap,https://icomarks.com/ico/Tap,0.002,0.0,0.0,0.002
5143,The Main Global Bank,https://icomarks.com/ico/The-Main-Global-Bank,0.006,0.0,0.002,0.004
5145,TrillHUB,https://icomarks.com/ico/TrillHUB,0.006,0.0,0.002,0.004
5146,TrueGOLD,https://icomarks.com/ico/TrueGOLD,0.008,0.0,0.006,0.002
5147,TudorPAY,https://icomarks.com/ico/TudorPAY,0.0,0.0,0.0,0.0
5148,U Run It,https://icomarks.com/ico/U-Run-It,0.0,0.0,0.0,0.0
5149,Universal Brand,https://icomarks.com/ico/Universal-Brand,0.038,0.024,0.009,0.006
5150,ValueCash,https://icomarks.com/ico/ValueCash,0.015,0.0,0.013,0.002
5151,vDice,https://icomarks.com/ico/vDice,0.002,0.0,0.0,0.002
5152,Vice Industry Token,https://icomarks.com/ico/Vice-Industry-Token,0.008,0.0,0.004,0.004
5153,Vionex,https://icomarks.com/ico/Vionex,0.012,0.006,0.002,0.004
5154,Vista Fintech,https://icomarks.com/ico/Vista-Fintech,0.008,0.0,0.002,0.006
5155,Vitavisor,https://icomarks.com/ico/Vitavisor,0.0,0.0,0.0,0.0
5156,xDeck,https://icomarks.com/ico/xDeck,0.004,0.0,0.002,0.002
5158,ZeroTraffic,https://icomarks.com/ico/ZeroTraffic,0.0,0.0,0.0,0.0
5159,Abab,https://icomarks.com/ico/Abab,0.004,0.0,0.002,0.002
5160,Acumen,https://icomarks.com/ico/Acumen,0.0,0.0,0.0,0.0
5161,adCircle,https://icomarks.com/ico/adCircle,0.002,0.0,0.002,0.0
5162,Adenium,https://icomarks.com/ico/Adenium,0.014,0.002,0.009,0.004
5163,AIRCOIN,https://icomarks.com/ico/AIRCOIN,0.006,0.0,0.004,0.002
5165,ANTIMASS ICO,https://icomarks.com/ico/ANTIMASS-ICO,0.002,0.0,0.002,0.0
5168,Battle Ball,https://icomarks.com/ico/Battle-Ball,0.002,0.0,0.0,0.002
5169,bitarq,https://icomarks.com/ico/bitarq,0.002,0.0,0.002,0.0
5170,BITCAPTERA,https://icomarks.com/ico/BITCAPTERA,0.004,0.0,0.002,0.002
5172,BlockAV,https://icomarks.com/ico/BlockAV,0.004,0.0,0.004,0.0
5173,BLOOMZED,https://icomarks.com/ico/BLOOMZED,0.004,0.0,0.0,0.004
5174,bmy.guide,https://icomarks.com/ico/bmy.guide,,,,
5175,bounty0x,https://icomarks.com/ico/bounty0x,0.006,0.0,0.004,0.002
5176,CafeCoin,https://icomarks.com/ico/CafeCoin,0.002,0.0,0.0,0.002
5177,CHRYSOS,https://icomarks.com/ico/CHRYSOS,0.004,0.0,0.0,0.004
5178,Cloe,https://icomarks.com/ico/Cloe,0.01,0.0,0.006,0.004
5179,Connect,https://icomarks.com/ico/Connect,0.006,0.0,0.004,0.002
5180,Consolo,https://icomarks.com/ico/Consolo,0.004,0.0,0.0,0.004
5182,CryptoLink Network,https://icomarks.com/ico/CryptoLink-Network,0.006,0.0,0.004,0.002
5183,CUBE,https://icomarks.com/ico/CUBE,0.002,0.0,0.0,0.002
5184,DOX.NETWORK,https://icomarks.com/ico/DOX.NETWORK,,,,
5185,Edgeless,https://icomarks.com/ico/Edgeless,0.0,0.0,0.0,0.0
5186,EtherFlyer,https://icomarks.com/ico/EtherFlyer,0.0,0.0,0.0,0.0
5187,EtherJack.io,https://icomarks.com/ico/EtherJack.io,,,,
5188,EtherSportz,https://icomarks.com/ico/EtherSportz,0.002,0.0,0.002,0.0
5189,FruoCoin,https://icomarks.com/ico/FruoCoin,0.0,0.0,0.0,0.0
5190,GigaHash Miner,https://icomarks.com/ico/GigaHash-Miner,0.006,0.002,0.002,0.002
5191,Hazza,https://icomarks.com/ico/Hazza,0.004,0.0,0.004,0.0
5192,Hyde and Co,https://icomarks.com/ico/Hyde-and-Co,0.004,0.0,0.0,0.004
5193,ivmedia,https://icomarks.com/ico/ivmedia,0.004,0.0,0.002,0.002
5194,Luxure Global Citizen,https://icomarks.com/ico/Luxure-Global-Citizen,0.006,0.002,0.004,0.0
5195,Lytictail,https://icomarks.com/ico/Lytictail,0.002,0.0,0.0,0.002
5196,Lyves,https://icomarks.com/ico/Lyves,0.002,0.0,0.0,0.002
5197,Mahra,https://icomarks.com/ico/Mahra,0.013,0.0,0.011,0.002
5198,modum,https://icomarks.com/ico/modum,0.004,0.002,0.0,0.002
5200,NOVAcool,https://icomarks.com/ico/NOVAcool,0.002,0.002,0.0,0.0
5201,Patriot,https://icomarks.com/ico/Patriot,0.002,0.0,0.0,0.002
5202,PCC,https://icomarks.com/ico/PCC,0.002,0.0,0.002,0.0
5204,Pontem Inc.,https://icomarks.com/ico/Pontem-Inc.,,,,
5205,Power Minex,https://icomarks.com/ico/Power-Minex,0.002,0.0,0.0,0.002
5207,S-coin,https://icomarks.com/ico/S-coin,0.004,0.0,0.004,0.0
5208,Serenity,https://icomarks.com/ico/Serenity,0.002,0.0,0.0,0.002
5209,sexService.io,https://icomarks.com/ico/sexService.io,,,,
5210,ShineCoin,https://icomarks.com/ico/ShineCoin,0.0,0.0,0.0,0.0
5211,Signal Trader platform,https://icomarks.com/ico/Signal-Trader-platform,0.002,0.0,0.002,0.0
5213,Skytale,https://icomarks.com/ico/Skytale,0.008,0.0,0.006,0.002
5214,Smart Investment Fund,https://icomarks.com/ico/Smart-Investment-Fund,0.008,0.0,0.0,0.008
5215,SpryOne,https://icomarks.com/ico/SpryOne,0.0,0.0,0.0,0.0
5216,Stocks.Bet,https://icomarks.com/ico/Stocks.Bet,,,,
5217,Tavitt,https://icomarks.com/ico/Tavitt,0.004,0.0,0.004,0.0
5218,TeamCoin,https://icomarks.com/ico/TeamCoin,0.002,0.0,0.0,0.002
5219,Teleport,https://icomarks.com/ico/Teleport,0.0,0.0,0.0,0.0
5221,Thai Club Coin,https://icomarks.com/ico/Thai-Club-Coin,0.008,0.0,0.006,0.002
5223,TrafficX,https://icomarks.com/ico/TrafficX,0.002,0.0,0.002,0.0
5224,Trevi Token,https://icomarks.com/ico/Trevi-Token,0.002,0.0,0.002,0.0
5225,Ucoin Cash,https://icomarks.com/ico/Ucoin-Cash,0.004,0.0,0.004,0.0
5226,VASYA,https://icomarks.com/ico/VASYA,0.008,0.0,0.004,0.004
5227,Vault12,https://icomarks.com/ico/Vault12,0.002,0.0,0.002,0.0
5228,Veritaseum,https://icomarks.com/ico/Veritaseum,0.006,0.0,0.006,0.0
5229,Vid,https://icomarks.com/ico/Vid,0.002,0.0,0.002,0.0
5230,Virtual Cash Back,https://icomarks.com/ico/Virtual-Cash-Back,0.004,0.0,0.002,0.002
5231,VL Coin,https://icomarks.com/ico/VL-Coin,0.021,0.0,0.013,0.008
5232,ZenGold,https://icomarks.com/ico/ZenGold,0.004,0.0,0.002,0.002
5233,ACT,https://icomarks.com/ico/ACT,0.006,0.0,0.0,0.006
5234,Augmentors,https://icomarks.com/ico/Augmentors,0.004,0.0,0.002,0.002
5235,Bankcoin,https://icomarks.com/ico/Bankcoin,0.006,0.0,0.004,0.002
5236,Befund,https://icomarks.com/ico/Befund,0.006,0.0,0.0,0.006
5237,BetKing,https://icomarks.com/ico/BetKing,0.0,0.0,0.0,0.0
5238,BitCrystals,https://icomarks.com/ico/BitCrystals,0.002,0.0,0.0,0.002
5239,Bitsoko,https://icomarks.com/ico/Bitsoko,0.006,0.0,0.004,0.002
5240,Brisk Pass,https://icomarks.com/ico/Brisk-Pass,0.01,0.004,0.006,0.0
5241,BTCsearch,https://icomarks.com/ico/BTCsearch,0.0,0.0,0.0,0.0
5242,Cobol Network,https://icomarks.com/ico/Cobol-Network,0.004,0.0,0.002,0.002
5243,CryptoBite Coin,https://icomarks.com/ico/CryptoBite-Coin,0.004,0.0,0.002,0.002
5244,CryptoPing,https://icomarks.com/ico/CryptoPing,0.0,0.0,0.0,0.0
5246,Cypher,https://icomarks.com/ico/Cypher,0.002,0.0,0.002,0.0
5247,Decibels,https://icomarks.com/ico/Decibels,0.012,0.0,0.006,0.006
5248,Dome Platform,https://icomarks.com/ico/Dome-Platform,0.006,0.0,0.004,0.002
5249,EncryptoTel,https://icomarks.com/ico/EncryptoTel,0.002,0.0,0.002,0.0
5250,Energizium,https://icomarks.com/ico/Energizium,0.006,0.004,0.0,0.002
5251,Engraved,https://icomarks.com/ico/Engraved,0.002,0.0,0.0,0.002
5252,Erotix,https://icomarks.com/ico/Erotix,0.0,0.0,0.0,0.0
5253,ETH Lottery,https://icomarks.com/ico/ETH-Lottery,0.004,0.0,0.002,0.002
5254,FineCoin,https://icomarks.com/ico/FineCoin,0.002,0.0,0.002,0.0
5255,FitVitalik,https://icomarks.com/ico/FitVitalik,0.0,0.0,0.0,0.0
5256,folio.ninja,https://icomarks.com/ico/folio.ninja,,,,
5257,Fornicoin,https://icomarks.com/ico/Fornicoin,0.0,0.0,0.0,0.0
5259,Fundaria,https://icomarks.com/ico/Fundaria,0.006,0.0,0.0,0.006
5260,GAPro,https://icomarks.com/ico/GAPro,0.004,0.0,0.002,0.002
5261,GuideCTF,https://icomarks.com/ico/GuideCTF,0.002,0.0,0.0,0.002
5262,HedgeConnect,https://icomarks.com/ico/HedgeConnect,0.002,0.0,0.002,0.0
5263,Hextracoin,https://icomarks.com/ico/Hextracoin,0.0,0.0,0.0,0.0
5264,HireBits,https://icomarks.com/ico/HireBits,0.004,0.0,0.0,0.004
5265,Holy Coin,https://icomarks.com/ico/Holy-Coin,0.006,0.0,0.006,0.0
5266,iFan,https://icomarks.com/ico/iFan,0.002,0.0,0.002,0.0
5267,Ivyn,https://icomarks.com/ico/Ivyn,0.002,0.0,0.002,0.0
5268,Macroverse,https://icomarks.com/ico/Macroverse,0.004,0.0,0.002,0.002
5269,Matox,https://icomarks.com/ico/Matox,0.002,0.0,0.0,0.002
5270,NeuroBot,https://icomarks.com/ico/NeuroBot,0.0,0.0,0.0,0.0
5271,Nocta,https://icomarks.com/ico/Nocta,0.006,0.0,0.004,0.002
5272,Polkadot,https://icomarks.com/ico/Polkadot,0.0,0.0,0.0,0.0
5273,reOrder,https://icomarks.com/ico/reOrder,0.004,0.0,0.002,0.002
5274,Robocalls,https://icomarks.com/ico/Robocalls,0.002,0.0,0.0,0.002
5275,ROYAL CAPITAL,https://icomarks.com/ico/ROYAL-CAPITAL,0.016,0.0,0.004,0.011
5276,SKYHOPECOIN,https://icomarks.com/ico/SKYHOPECOIN,0.006,0.0,0.002,0.004
5277,StabiX,https://icomarks.com/ico/StabiX,0.0,0.0,0.0,0.0
5278,The Praetorian Group,https://icomarks.com/ico/The-Praetorian-Group,0.0,0.0,0.0,0.0
5279,TokenCard,https://icomarks.com/ico/TokenCard,0.0,0.0,0.0,0.0
5280,TokenSpeed,https://icomarks.com/ico/TokenSpeed,0.004,0.0,0.002,0.002
5281,TribeToken,https://icomarks.com/ico/TribeToken,0.002,0.0,0.002,0.0
5282,triumland,https://icomarks.com/ico/triumland,0.004,0.0,0.0,0.004
5283,U.CASH,https://icomarks.com/ico/U.CASH,,,,
5284,Umbrella Coin,https://icomarks.com/ico/Umbrella-Coin,0.004,0.0,0.002,0.002
5285,Verto Exchange Token,https://icomarks.com/ico/Verto-Exchange-Token,0.004,0.0,0.004,0.0
5286,VOISE,https://icomarks.com/ico/VOISE,0.004,0.0,0.002,0.002
5287,White Crypto City,https://icomarks.com/ico/White-Crypto-City,0.006,0.0,0.002,0.004
5288,Wi-Fi Global,https://icomarks.com/ico/Wi-Fi-Global,0.004,0.0,0.004,0.0
5289,WIRE-X,https://icomarks.com/ico/WIRE-X,0.004,0.0,0.004,0.0
5290,Acuitty,https://icomarks.com/ico/Acuitty,0.0,0.0,0.0,0.0
5291,Argonium,https://icomarks.com/ico/Argonium,0.006,0.0,0.006,0.0
5292,Bitnxt Coin,https://icomarks.com/ico/Bitnxt-Coin,0.004,0.0,0.004,0.0
5293,Bitpark Coin,https://icomarks.com/ico/Bitpark-Coin,0.0,0.0,0.0,0.0
5294,Blockchain Capital,https://icomarks.com/ico/Blockchain-Capital,0.016,0.0,0.002,0.013
